File_Name,Session,Emotion,val,act,dom,wav_file_name,Signal_Mean,Signal_StdDeviation,Rms_Vec_Mean,Rms_Vec_StdDeviation,Autocorrelation_Max,Autocorrelation_StdDeviation,Silence,Harmonic_Mean
5-09-1_6667-4_0-3_6667-Ses05M_script02_2_M023.wav, 5,09,1_6667,4_0,3_6667,Ses05M_script02_2_M023, -2.7128699e-05, 0.1046199, 1.1431374e-06, 0.00034582315, 1440569.9, 2020643.6, 0.9999891, 0.0007656502
5-09-2_0-3_5-3_5-Ses05F_script02_2_F023.wav, 5,09,2_0,3_5,3_5,Ses05F_script02_2_F023, -3.0644685e-05, 0.016982513, 6.736417e-07, 0.000106956395, 27765.387, 14737.452, 0.99996036, 0.0004267057
3-09-2_5-3_0-2_5-Ses03M_impro04_M034.wav, 3,09,2_5,3_0,2_5,Ses03M_impro04_M034, -2.9874618e-05, 0.012043912, 2.3560418e-07, 5.3268428e-05, 50726.62, 58094.258, 0.99998045, 0.00525509
3-01-3_0-3_5-4_0-Ses03M_impro08b_M010.wav, 3,01,3_0,3_5,4_0,Ses03M_impro08b_M010, -1.6787073e-05, 0.031131007, 2.1241219e-07, 8.1317536e-05, 772445.4, 1042894.25, 0.9999932, 0.0004018577
2-10-4_5-4_0-3_5-Ses02M_impro07_F005.wav, 2,10,4_5,4_0,3_5,Ses02M_impro07_F005, -2.1139766e-05, 0.030707378, 1.0173709e-06, 0.00017674752, 140502.6, 102534.32, 0.99996686, 0.0005162469
2-03-3_6667-3_0-2_3333-Ses02M_impro08_F030.wav, 2,03,3_6667,3_0,2_3333,Ses02M_impro08_F030, -2.2897171e-05, 0.0039865915, 9.5851284e-08, 1.9548022e-05, 7810.5083, 8758.684, 0.999976, 0.0030523841
5-01-3_0-2_0-2_5-Ses05F_impro08_F030.wav, 5,01,3_0,2_0,2_5,Ses05F_impro08_F030, -2.3449118e-05, 0.012417882, 3.5277958e-07, 6.6186374e-05, 55383.605, 67871.6, 0.99997157, 0.0027203797
5-09-1_5-3_5-4_5-Ses05F_impro04_F024.wav, 5,09,1_5,3_5,4_5,Ses05F_impro04_F024, -2.689342e-05, 0.03659463, 2.3530504e-07, 9.279465e-05, 1145405.1, 1406569.2, 0.99999356, 0.00095212925
1-04-2_0-2_3333-1_6667-Ses01M_script01_1_M003.wav, 1,04,2_0,2_3333,1_6667,Ses01M_script01_1_M003, -2.034094e-05, 0.013407921, 1.3217529e-07, 4.2097156e-05, 17364.297, 36854.605, 0.99999017, 0.0025278302
3-04-2_5-1_5-3_0-Ses03F_impro06_M002.wav, 3,04,2_5,1_5,3_0,Ses03F_impro06_M002, -2.8241184e-05, 0.0020404074, 1.8732585e-08, 6.1828027e-06, 1644.288, 2614.4387, 0.9999908, 0.003205535
4-04-2_0-3_0-2_5-Ses04M_script01_1_F007.wav, 4,04,2_0,3_0,2_5,Ses04M_script01_1_F007, -2.6845635e-05, 0.008973914, 1.1660466e-07, 3.2347863e-05, 36098.758, 54128.613, 0.999987, 0.0022761198
4-01-3_5-3_0-3_0-Ses04F_impro07_M000.wav, 4,01,3_5,3_0,3_0,Ses04F_impro07_M000, -2.6020356e-05, 0.01620256, 3.52843e-07, 7.5609736e-05, 229.10889, 438.28204, 0.99997824, 0.0022111721
5-09-2_0-3_5-3_5-Ses05F_impro05_F044.wav, 5,09,2_0,3_5,3_5,Ses05F_impro05_F044, -2.8338083e-05, 0.034162447, 8.679475e-07, 0.00017219299, 456024.5, 286074.8, 0.9999746, 0.0010212333
2-05-2_5-3_0-3_5-Ses02M_script03_2_M005.wav, 2,05,2_5,3_0,3_5,Ses02M_script03_2_M005, -2.9180623e-05, 0.03244725, 7.6260267e-07, 0.00015730147, 358062.34, 344434.38, 0.9999765, 0.0010130156
5-10-4_0-3_0-2_5-Ses05M_impro07_M045.wav, 5,10,4_0,3_0,2_5,Ses05M_impro07_M045, -2.9099692e-05, 0.021845406, 2.7807206e-07, 7.793909e-05, 448033.0, 447189.12, 0.99998724, 0.0030056704
4-05-1_5-4_5-4_5-Ses04F_script03_2_F041.wav, 4,05,1_5,4_5,4_5,Ses04F_script03_2_F041, -4.333342e-05, 0.108861595, 3.4362856e-06, 0.0006116106, 1387095.9, 1271412.4, 0.9999684, 0.00057635765
4-09-2_0-3_5-3_5-Ses04M_impro02_F028.wav, 4,09,2_0,3_5,3_5,Ses04M_impro02_F028, -2.266296e-05, 0.034107685, 7.3763965e-07, 0.00015861481, 445738.34, 360513.53, 0.99997836, 0.002471906
1-01-2_5-1_5-2_5-Ses01F_script02_1_F024.wav, 1,01,2_5,1_5,2_5,Ses01F_script02_1_F024, -1.8225044e-05, 0.009056929, 2.1688027e-07, 4.4319524e-05, 38754.957, 36582.902, 0.99997604, 0.00226215
5-04-2_5-3_0-3_0-Ses05F_impro04_F042.wav, 5,04,2_5,3_0,3_0,Ses05F_impro04_F042, -2.5115347e-05, 0.008298669, 6.159967e-08, 2.2609513e-05, 38307.875, 107678.66, 0.99999255, 0.0024951133
1-01-2_5-3_5-2_0-Ses01F_impro01_F005.wav, 1,01,2_5,3_5,2_0,Ses01F_impro01_F005, -2.1891306e-05, 0.06896665, 1.0696012e-06, 0.0002715987, 213376.48, 624191.3, 0.9999845, 0.001916368
3-05-1_5-3_5-5_0-Ses03F_script01_2_M018.wav, 3,05,1_5,3_5,5_0,Ses03F_script01_2_M018, -2.7824615e-05, 0.039374888, 8.60468e-07, 0.00018406575, 360251.06, 367895.5, 0.9999781, 0.0013476517
4-04-3_5-2_5-3_0-Ses04M_impro06_F019.wav, 4,04,3_5,2_5,3_0,Ses04M_impro06_F019, -2.661387e-05, 0.007875908, 5.859995e-08, 2.1483018e-05, 89490.69, 182233.8, 0.99999255, 0.0023803532
1-01-3_0-1_5-2_5-Ses01F_script02_2_F041.wav, 1,01,3_0,1_5,2_5,Ses01F_script02_2_F041, -2.4670368e-05, 0.009500166, 1.0573519e-07, 3.1693584e-05, 50575.484, 92971.68, 0.99998885, 0.0027909782
5-03-4_0-2_5-3_0-Ses05F_impro03_F056.wav, 5,03,4_0,2_5,3_0,Ses05F_impro03_F056, -1.3408777e-05, 0.0250594, 7.3708185e-07, 0.00013590518, 298967.12, 214987.97, 0.9999706, 0.0015336525
5-01-3_0-3_0-1_5-Ses05F_impro08_M022.wav, 5,01,3_0,3_0,1_5,Ses05F_impro08_M022, -3.0515828e-05, 0.011654489, 6.6826345e-07, 8.8248744e-05, 10614.057, 5426.2695, 0.99994266, 0.0018829831
2-10-3_5-2_5-2_5-Ses02M_impro07_M022.wav, 2,10,3_5,2_5,2_5,Ses02M_impro07_M022, -2.43695e-05, 0.03373583, 1.3032438e-06, 0.00020967651, 154749.48, 141835.08, 0.9999614, 0.001179391
2-09-2_0-3_5-4_5-Ses02F_impro04_F015.wav, 2,09,2_0,3_5,4_5,Ses02F_impro04_F015, -2.7542297e-05, 0.022226319, 1.723888e-07, 6.189934e-05, 153363.33, 277627.2, 0.99999225, 0.002244962
2-03-4_0-2_5-2_5-Ses02M_script03_1_F007.wav, 2,03,4_0,2_5,2_5,Ses02M_script03_1_F007, -2.6706102e-05, 0.016000297, 2.4570764e-07, 6.270024e-05, 26595.719, 26989.023, 0.9999846, 0.0007936744
2-10-4_0-3_5-2_0-Ses02M_script02_1_M015.wav, 2,10,4_0,3_5,2_0,Ses02M_script02_1_M015, -2.9873938e-05, 0.034641217, 4.515513e-07, 0.0001250683, 254723.19, 335741.62, 0.99998695, 0.0029608824
1-09-3_0-4_0-4_0-Ses01M_script02_1_M024.wav, 1,09,3_0,4_0,4_0,Ses01M_script02_1_M024, -2.5287834e-05, 0.05830843, 4.4770042e-07, 0.000161569, 658427.0, 1029505.4, 0.9999923, 0.0018452628
1-05-1_5-3_5-4_5-Ses01M_script03_2_F015.wav, 1,05,1_5,3_5,4_5,Ses01M_script03_2_F015, -3.0006177e-05, 0.04437705, 1.0049378e-06, 0.00021117566, 85493.06, 78086.05, 0.99997735, 0.0027010574
5-05-2_0-3_0-4_0-Ses05M_script03_2_M039.wav, 5,05,2_0,3_0,4_0,Ses05M_script03_2_M039, 1.2047084e-05, 0.08544025, 2.102373e-06, 0.00042381982, 2719471.2, 2558953.5, 0.9999754, 0.001557243
4-01-3_0-3_0-2_5-Ses04M_script02_1_M014.wav, 4,01,3_0,3_0,2_5,Ses04M_script02_1_M014, -9.4060015e-06, 0.029726045, 2.064451e-06, 0.00024771693, 237.49387, 115.062744, 0.99993056, 0.0027613183
1-01-3_0-2_5-3_0-Ses01M_impro05_F014.wav, 1,01,3_0,2_5,3_0,Ses01M_impro05_F014, -9.375776e-06, 0.1290259, 4.6613395e-06, 0.00077550736, 1995.8347, 1313.5942, 0.9999639, 0.0020041834
4-05-2_0-3_0-4_0-Ses04F_script03_2_F019.wav, 4,05,2_0,3_0,4_0,Ses04F_script03_2_F019, -3.5511952e-05, 0.03826637, 6.8924743e-07, 0.00016240226, 73568.75, 84881.805, 0.999982, 0.0012562465
4-09-2_0-3_3333-2_6667-Ses04M_impro04_M008.wav, 4,09,2_0,3_3333,2_6667,Ses04M_impro04_M008, -2.5628811e-05, 0.029265303, 2.1212361e-07, 7.878958e-05, 1045834.75, 1675261.6, 0.9999927, 0.0013416694
5-03-4_5-3_0-4_0-Ses05F_impro03_F027.wav, 5,03,4_5,3_0,4_0,Ses05F_impro03_F027, -2.4855519e-05, 0.021678643, 2.0685643e-07, 6.696496e-05, 236875.38, 260480.05, 0.99999046, 0.00091267016
4-10-4_5-4_0-4_5-Ses04F_impro03_F043.wav, 4,10,4_5,4_0,4_5,Ses04F_impro03_F043, -2.2977063e-05, 0.054415565, 7.3456295e-07, 0.000199928, 2964596.5, 2829508.0, 0.9999865, 0.0018821437
3-09-1_5-3_5-4_5-Ses03F_script03_2_F029.wav, 3,09,1_5,3_5,4_5,Ses03F_script03_2_F029, -2.909754e-05, 0.053850636, 8.6465343e-07, 0.00021578085, 5809.979, 4109.1426, 0.99998397, 0.0010827929
5-10-3_5-4_0-4_5-Ses05F_impro03_M007.wav, 5,10,3_5,4_0,4_5,Ses05F_impro03_M007, -2.7916392e-05, 0.030328024, 4.041634e-07, 0.00011071274, 498777.72, 567600.06, 0.99998665, 0.001045864
4-05-2_0-4_0-4_0-Ses04F_script01_2_F008.wav, 4,05,2_0,4_0,4_0,Ses04F_script01_2_F008, -2.840871e-05, 0.04907053, 5.8064103e-07, 0.00016879586, 714675.25, 860421.9, 0.99998814, 0.0015569741
3-01-2_6667-2_3333-2_6667-Ses03F_script01_1_F021.wav, 3,01,2_6667,2_3333,2_6667,Ses03F_script01_1_F021, -2.7543087e-05, 0.005421857, 6.765642e-08, 1.9152623e-05, 3737.8928, 5725.49, 0.99998754, 0.0062812148
3-09-1_5-3_0-3_5-Ses03M_impro08a_F024.wav, 3,09,1_5,3_0,3_5,Ses03M_impro08a_F024, -2.7993241e-05, 0.0079373345, 1.2835939e-07, 3.191893e-05, 6699.8125, 8577.295, 0.99998385, 0.0010775896
3-04-2_0-3_5-3_0-Ses03M_script01_1_M045.wav, 3,04,2_0,3_5,3_0,Ses03M_script01_1_M045, -2.865756e-05, 0.01563614, 2.7228742e-07, 6.524906e-05, 58438.586, 43131.473, 0.9999826, 0.00247864
5-01-3_0-2_5-2_5-Ses05F_impro08_F027.wav, 5,01,3_0,2_5,2_5,Ses05F_impro08_F027, -2.904585e-05, 0.016655132, 3.2837366e-07, 7.395264e-05, 87364.1, 76943.88, 0.9999803, 0.0021801046
1-09-2_0-4_5-3_5-Ses01M_script02_2_M034.wav, 1,09,2_0,4_5,3_5,Ses01M_script02_2_M034, -1.3213368e-05, 0.13547479, 3.5455373e-06, 0.0006930505, 4198123.5, 4229964.5, 0.99997383, 0.00076341815
4-05-1_5-3_0-4_5-Ses04F_script03_2_M031.wav, 4,05,1_5,3_0,4_5,Ses04F_script03_2_M031, -2.7090773e-05, 0.030708134, 5.4371066e-07, 0.00012921338, 282542.53, 437548.7, 0.9999823, 0.0026210367
5-10-4_0-3_5-2_0-Ses05F_script02_1_M009.wav, 5,10,4_0,3_5,2_0,Ses05F_script02_1_M009, -2.7899106e-05, 0.012291317, 8.684246e-08, 3.2671007e-05, 134323.88, 227377.03, 0.9999929, 0.0014400715
2-09-2_0-3_5-3_0-Ses02F_script03_2_M021.wav, 2,09,2_0,3_5,3_0,Ses02F_script03_2_M021, -2.8369192e-05, 0.022378668, 5.1233144e-07, 0.00010707481, 96176.01, 56899.96, 0.9999771, 0.00077663263
2-04-3_0-2_5-2_5-Ses02F_impro02_F000.wav, 2,04,3_0,2_5,2_5,Ses02F_impro02_F000, -2.642792e-05, 0.0066520646, 1.3861695e-07, 3.0365656e-05, 688.90857, 1182.8826, 0.99997914, 0.0033782132
5-01-3_0-2_6667-2_3333-Ses05M_script01_2_M000.wav, 5,01,3_0,2_6667,2_3333,Ses05M_script01_2_M000, -2.114859e-05, 0.012511632, 3.1404596e-07, 6.268266e-05, 17047.637, 18437.469, 0.9999749, 0.0027187793
3-03-3_5-4_5-3_5-Ses03F_script01_3_F014.wav, 3,03,3_5,4_5,3_5,Ses03F_script01_3_F014, -3.0066347e-05, 0.009765731, 1.3778158e-07, 3.6681224e-05, 66123.984, 74094.23, 0.9999859, 0.0033604822
1-04-1_5-3_0-3_0-Ses01M_script02_2_M038.wav, 1,04,1_5,3_0,3_0,Ses01M_script02_2_M038, -2.8323448e-05, 0.068040654, 5.952746e-07, 0.000201253, 365910.56, 662621.8, 0.99999124, 0.0027258836
3-09-2_5-2_0-2_0-Ses03M_impro04_M028.wav, 3,09,2_5,2_0,2_0,Ses03M_impro04_M028, -2.6111296e-05, 0.008778447, 1.6765588e-07, 3.836317e-05, 11114.351, 17327.895, 0.9999809, 0.0012454679
2-01-3_3333-3_0-2_3333-Ses02F_script03_1_M026.wav, 2,01,3_3333,3_0,2_3333,Ses02F_script03_1_M026, -2.8681017e-05, 0.017134663, 2.208067e-07, 6.150923e-05, 153348.06, 151507.3, 0.9999871, 0.0012046518
3-05-2_0-3_6667-3_0-Ses03M_script02_2_F033.wav, 3,05,2_0,3_6667,3_0,Ses03M_script02_2_F033, -2.8180952e-05, 0.011889954, 1.2996034e-07, 3.930908e-05, 15814.938, 18450.332, 0.9999891, 0.002309835
2-03-4_3333-4_0-3_0-Ses02F_script03_1_F026.wav, 2,03,4_3333,4_0,3_0,Ses02F_script03_1_F026, -2.2728864e-05, 0.05292161, 7.7825825e-07, 0.00020294343, 1281040.2, 957937.6, 0.9999853, 0.0009002996
5-10-4_5-3_0-3_0-Ses05M_impro07_M022.wav, 5,10,4_5,3_0,3_0,Ses05M_impro07_M022, -2.7028333e-05, 0.029877154, 2.6226584e-07, 8.851928e-05, 546253.2, 620348.0, 0.99999124, 0.00095216633
5-04-2_5-2_5-3_5-Ses05F_impro06_M007.wav, 5,04,2_5,2_5,3_5,Ses05F_impro06_M007, -2.0765032e-05, 0.005429646, 1.9391915e-07, 3.24483e-05, 2936.2288, 4666.0386, 0.9999643, 0.0008488679
1-04-2_5-2_0-2_5-Ses01F_impro02_F004.wav, 1,04,2_5,2_0,2_5,Ses01F_impro02_F004, -2.3871205e-05, 0.010881545, 1.1786882e-07, 3.581312e-05, 2412.59, 5395.8384, 0.99998915, 0.0032682677
1-01-2_5-2_5-3_5-Ses01M_impro04_F009.wav, 1,01,2_5,2_5,3_5,Ses01M_impro04_F009, -2.189232e-05, 0.025749471, 3.7081526e-07, 9.771457e-05, 490985.2, 1093369.2, 0.9999856, 0.0019681517
3-01-3_0-2_5-2_5-Ses03M_script01_1_M028.wav, 3,01,3_0,2_5,2_5,Ses03M_script01_1_M028, -2.5071373e-05, 0.005409032, 1.1053581e-07, 2.4451661e-05, 3379.509, 4824.8047, 0.99997956, 0.005259448
1-09-2_0-3_0-3_0-Ses01M_impro01_M008.wav, 1,09,2_0,3_0,3_0,Ses01M_impro01_M008, -2.8214889e-05, 0.082019925, 4.6602213e-06, 0.00061823067, 923629.2, 627545.44, 0.9999432, 0.00094945624
4-09-1_5-3_0-3_0-Ses04F_impro02_F019.wav, 4,09,1_5,3_0,3_0,Ses04F_impro02_F019, -3.0659776e-05, 0.033841193, 3.79049e-07, 0.00011325766, 748450.7, 1592596.6, 0.9999888, 0.0013631161
1-01-4_0-3_0-2_5-Ses01M_impro07_F012.wav, 1,01,4_0,3_0,2_5,Ses01M_impro07_F012, -1.251468e-05, 0.043192152, 7.276416e-07, 0.00017727894, 84138.22, 58468.316, 0.99998313, 0.00086929847
5-01-3_0-2_5-3_0-Ses05F_impro05_M004.wav, 5,01,3_0,2_5,3_0,Ses05F_impro05_M004, -2.679279e-05, 0.008024315, 1.2744285e-07, 3.1978507e-05, 4616.8604, 4011.3818, 0.99998415, 0.00222815
5-01-3_0-2_5-2_5-Ses05F_script01_3_F024.wav, 5,01,3_0,2_5,2_5,Ses05F_script01_3_F024, -2.1282616e-05, 0.004427422, 1.12137414e-07, 2.2281793e-05, 3955.627, 5026.428, 0.99997467, 0.0051566823
1-01-2_0-4_0-4_0-Ses01F_script03_2_M004.wav, 1,01,2_0,4_0,4_0,Ses01F_script03_2_M004, -2.3362541e-05, 0.051423162, 7.5979835e-07, 0.00019766297, 2101247.2, 1963911.1, 0.9999852, 0.0014851922
2-10-4_5-3_0-2_5-Ses02M_script02_1_M036.wav, 2,10,4_5,3_0,2_5,Ses02M_script02_1_M036, -2.6492327e-05, 0.018951897, 1.2186118e-07, 4.805705e-05, 286980.7, 404705.44, 0.99999356, 0.0038980683
4-09-2_5-3_5-4_0-Ses04M_impro01_M008.wav, 4,09,2_5,3_5,4_0,Ses04M_impro01_M008, -3.5618334e-05, 0.032606658, 2.531675e-07, 9.0856454e-05, 461980.28, 584405.2, 0.99999225, 0.0013527875
4-04-2_5-3_5-3_0-Ses04F_impro06_M005.wav, 4,04,2_5,3_5,3_0,Ses04F_impro06_M005, -2.6181377e-05, 0.009122283, 1.4182855e-07, 3.596913e-05, 2822.206, 6312.673, 0.99998444, 0.001183458
4-09-3_0-2_0-2_5-Ses04M_impro05_F041.wav, 4,09,3_0,2_0,2_5,Ses04M_impro05_F041, -2.8192404e-05, 0.0075593255, 1.305141e-07, 3.141e-05, 1930.654, 4359.1284, 0.9999827, 0.00173379
2-09-2_3333-3_3333-3_3333-Ses02M_impro04_M010.wav, 2,09,2_3333,3_3333,3_3333,Ses02M_impro04_M010, -2.555642e-05, 0.029796792, 2.8945152e-07, 9.2868846e-05, 85156.94, 109813.14, 0.9999903, 0.0011946043
3-01-2_6667-2_6667-2_3333-Ses03F_script01_1_M030.wav, 3,01,2_6667,2_6667,2_3333,Ses03F_script01_1_M030, -2.8119124e-05, 0.0069031706, 6.559486e-08, 2.127924e-05, 11882.333, 18469.17, 0.9999905, 0.0018721415
1-04-2_0-2_0-3_5-Ses01M_impro02_M014.wav, 1,04,2_0,2_0,3_5,Ses01M_impro02_M014, -2.6204318e-05, 0.005416756, 4.0593353e-08, 1.4828469e-05, 23531.324, 60110.695, 0.9999925, 0.004588399
3-04-2_5-3_0-3_5-Ses03F_script01_3_M042.wav, 3,04,2_5,3_0,3_5,Ses03F_script01_3_M042, -2.690961e-05, 0.0047031236, 1.00386586e-07, 2.1728538e-05, 6142.9043, 4403.9214, 0.99997866, 0.0040066685
5-10-4_0-3_3333-2_6667-Ses05M_impro03_F023.wav, 5,10,4_0,3_3333,2_6667,Ses05M_impro03_F023, -2.6963568e-05, 0.018331394, 5.8456476e-07, 0.000103515835, 13058.46, 13766.548, 0.9999681, 0.00042940775
5-03-4_0-3_6667-3_0-Ses05M_impro03_M006.wav, 5,03,4_0,3_6667,3_0,Ses05M_impro03_M006, -2.8367172e-05, 0.023859119, 1.1958274e-07, 5.3414544e-05, 486186.47, 998658.75, 0.999995, 0.0015531325
4-04-2_5-3_0-3_5-Ses04F_script01_3_M029.wav, 4,04,2_5,3_0,3_5,Ses04F_script01_3_M029, -2.3305985e-05, 0.0047255824, 1.256865e-07, 2.437087e-05, 2104.0405, 1665.0094, 0.9999734, 0.0037239168
2-01-2_5-3_0-4_0-Ses02M_script02_2_M010.wav, 2,01,2_5,3_0,4_0,Ses02M_script02_2_M010, -3.2793392e-05, 0.013243675, 3.762401e-07, 7.05879e-05, 47287.23, 63385.035, 0.99997157, 0.0035071473
1-03-4_0-2_0-2_5-Ses01M_script03_1_F040.wav, 1,03,4_0,2_0,2_5,Ses01M_script03_1_F040, -3.324682e-05, 0.034037277, 7.735738e-07, 0.00016226436, 366099.38, 397732.16, 0.9999773, 0.002024335
2-03-3_5-2_5-3_5-Ses02F_script02_2_M045.wav, 2,03,3_5,2_5,3_5,Ses02F_script02_2_M045, -2.589774e-05, 0.0067604776, 9.16558e-08, 2.4892439e-05, 8414.01, 7637.784, 0.99998647, 0.0026892193
1-01-4_0-2_5-2_5-Ses01M_script02_2_F047.wav, 1,01,4_0,2_5,2_5,Ses01M_script02_2_F047, -3.139992e-05, 0.006136234, 1.1358218e-07, 2.639998e-05, 1796.7039, 3131.0845, 0.99998146, 0.0034902955
4-09-3_0-2_0-3_0-Ses04F_impro05_M007.wav, 4,09,3_0,2_0,3_0,Ses04F_impro05_M007, -2.7404812e-05, 0.017322918, 2.6215406e-07, 6.738838e-05, 102282.79, 173841.17, 0.99998486, 0.0006006631
5-05-1_5-4_0-4_5-Ses05M_script03_2_M043.wav, 5,05,1_5,4_0,4_5,Ses05M_script03_2_M043, 0.00013885034, 0.23306547, 6.503129e-06, 0.0012311026, 3397572.0, 1384381.9, 0.9999721, 0.0006631843
2-01-3_0-3_0-2_5-Ses02F_script02_2_M005.wav, 2,01,3_0,3_0,2_5,Ses02F_script02_2_M005, -2.6279204e-05, 0.00914968, 8.372723e-08, 2.7677897e-05, 27640.893, 31224.105, 0.9999908, 0.004507116
5-09-3_0-2_5-3_0-Ses05F_impro05_M026.wav, 5,09,3_0,2_5,3_0,Ses05F_impro05_M026, -2.633472e-05, 0.015990956, 2.922373e-07, 6.83598e-05, 34171.305, 24927.678, 0.9999817, 0.001312586
5-10-4_5-3_5-2_5-Ses05F_script02_1_M020.wav, 5,10,4_5,3_5,2_5,Ses05F_script02_1_M020, -2.7318476e-05, 0.021372987, 1.0784021e-07, 4.8008882e-05, 150942.42, 450433.34, 0.99999493, 0.0011330714
5-04-2_0-4_0-4_0-Ses05M_script01_3_M030.wav, 5,04,2_0,4_0,4_0,Ses05M_script01_3_M030, -2.7661647e-05, 0.028877942, 1.4211808e-07, 6.406326e-05, 879838.25, 2073765.5, 0.99999505, 0.0018736094
3-08-2_5-3_5-3_5-Ses03M_script01_1_F001.wav, 3,08,2_5,3_5,3_5,Ses03M_script01_1_F001, -2.6657468e-05, 0.006888147, 8.359138e-08, 2.3995532e-05, 10332.609, 19905.014, 0.99998784, 0.001717926
3-10-5_0-4_5-2_0-Ses03M_impro07_M015.wav, 3,10,5_0,4_5,2_0,Ses03M_impro07_M015, -2.7927685e-05, 0.012448406, 1.964734e-07, 4.9454346e-05, 28722.04, 24415.902, 0.9999842, 0.001238048
5-10-3_5-3_5-2_0-Ses05F_script02_1_M010.wav, 5,10,3_5,3_5,2_0,Ses05F_script02_1_M010, -2.7138798e-05, 0.0118776215, 6.490466e-08, 2.7765163e-05, 92289.375, 483651.22, 0.9999945, 0.0014328081
4-09-2_0-3_5-2_5-Ses04M_impro02_F019.wav, 4,09,2_0,3_5,2_5,Ses04M_impro02_F019, -2.6881451e-05, 0.018225802, 2.905892e-07, 7.277447e-05, 251.96707, 413.91214, 0.9999841, 0.0011827245
5-09-3_5-3_5-3_5-Ses05M_impro04_F033.wav, 5,09,3_5,3_5,3_5,Ses05M_impro04_F033, -2.8544817e-05, 0.01350863, 2.1760327e-07, 5.4216853e-05, 66840.516, 81056.29, 0.9999839, 0.0020900483
5-03-4_0-3_0-3_5-Ses05F_impro03_M040.wav, 5,03,4_0,3_0,3_5,Ses05F_impro03_M040, -2.8470262e-05, 0.02852547, 1.320684e-06, 0.00019409113, 40927.316, 39236.848, 0.9999537, 0.0007935538
2-10-3_5-3_0-3_0-Ses02M_impro07_M018.wav, 2,10,3_5,3_0,3_0,Ses02M_impro07_M018, -4.7356167e-05, 0.037498295, 2.3205819e-06, 0.00029497873, 9585.91, 5610.589, 0.99993813, 0.0010744069
3-09-2_3333-3_0-3_6667-Ses03M_script02_2_M005.wav, 3,09,2_3333,3_0,3_6667,Ses03M_script02_2_M005, -2.8730721e-05, 0.01173202, 2.8233762e-07, 5.7552574e-05, 53753.145, 106859.766, 0.9999759, 0.004416795
5-09-2_0-2_5-3_5-Ses05F_script03_2_F008.wav, 5,09,2_0,2_5,3_5,Ses05F_script03_2_F008, -2.5061889e-05, 0.016914487, 2.0975494e-07, 5.9563758e-05, 112192.71, 282143.34, 0.9999876, 0.0016357905
3-05-2_6667-3_6667-4_0-Ses03F_script01_1_M046.wav, 3,05,2_6667,3_6667,4_0,Ses03F_script01_1_M046, -2.8032202e-05, 0.021700038, 4.5630483e-07, 9.950689e-05, 74849.02, 71161.52, 0.99997896, 0.002437862
2-01-2_5-2_5-2_0-Ses02F_script02_1_M009.wav, 2,01,2_5,2_5,2_0,Ses02F_script02_1_M009, -2.4095318e-05, 0.007658341, 3.212411e-07, 4.959925e-05, 3453.8264, 1740.9915, 0.99995804, 0.0017282945
4-01-4_0-3_5-4_0-Ses04M_script03_1_F013.wav, 4,01,4_0,3_5,4_0,Ses04M_script03_1_F013, -2.8209808e-05, 0.03092933, 5.4762535e-07, 0.00013014372, 124803.414, 96308.77, 0.9999823, 0.0009841467
3-04-3_0-3_0-4_5-Ses03F_script01_3_M036.wav, 3,04,3_0,3_0,4_5,Ses03F_script01_3_M036, -2.7585687e-05, 0.0053183516, 2.5014064e-08, 1.1533897e-05, 28245.082, 54473.457, 0.9999953, 0.0021128745
2-01-3_6667-3_6667-3_0-Ses02M_impro08_M004.wav, 2,01,3_6667,3_6667,3_0,Ses02M_impro08_M004, -3.3337044e-05, 0.03073504, 6.5457664e-07, 0.00014183787, 327274.16, 268497.38, 0.9999787, 0.0010428148
4-05-2_0-3_5-4_0-Ses04M_script03_2_M051.wav, 4,05,2_0,3_5,4_0,Ses04M_script03_2_M051, -2.0693316e-05, 0.0974197, 3.4207549e-06, 0.00057726697, 545301.7, 542315.6, 0.9999649, 0.0006526102
1-04-2_5-3_0-3_0-Ses01M_impro06_M015.wav, 1,04,2_5,3_0,3_0,Ses01M_impro06_M015, -2.388623e-05, 0.007910871, 9.849273e-08, 2.7913264e-05, 29979.545, 55861.844, 0.99998754, 0.0035299647
1-03-4_0-3_5-2_5-Ses01M_script03_1_M004.wav, 1,03,4_0,3_5,2_5,Ses01M_script03_1_M004, -2.6860047e-05, 0.032321844, 8.245568e-07, 0.00016324976, 309387.16, 375682.5, 0.9999745, 0.0020461464
3-03-4_0-4_5-4_0-Ses03M_script01_3_F020.wav, 3,03,4_0,4_5,4_0,Ses03M_script01_3_F020, -2.7139575e-05, 0.016490277, 1.5806286e-07, 5.1053572e-05, 138045.53, 160145.58, 0.9999904, 0.0015377114
3-05-1_6667-4_0-3_3333-Ses03F_script01_1_M021.wav, 3,05,1_6667,4_0,3_3333,Ses03F_script01_1_M021, -2.7589302e-05, 0.018969495, 2.8312178e-07, 7.328426e-05, 197195.38, 238215.95, 0.9999851, 0.0008243529
3-01-3_0-2_5-3_5-Ses03M_script03_2_F036.wav, 3,01,3_0,2_5,3_5,Ses03M_script03_2_F036, -2.7408914e-05, 0.004400303, 1.2962703e-07, 2.3883053e-05, 9165.899, 8782.115, 0.99997056, 0.0029135612
