File_Name,Modality,Vocal_Channel ,Emotion,Emotional_Intensity,Statement,Repetition,Actor,Signal_Mean,Signal_StdDeviation,Rms_Vec_Mean,Rms_Vec_StdDeviation,Autocorrelation_Max,Autocorrelation_StdDeviation,Silence,Harmonic_Mean
03-01-08-01-02-01-22.wav, 03,01,08,01,02,01,22, -1.578001e-07, 0.013197826, 8.000357e-08, 3.249406e-05, 132035.61, 268178.7, 0.9999939, 0.008936516
03-01-03-02-01-02-22.wav, 03,01,03,02,01,02,22, -8.069138e-08, 0.022059089, 1.1976661e-07, 5.1399693e-05, 127899.56, 493429.34, 0.9999946, 0.008717853
03-01-03-01-02-02-22.wav, 03,01,03,01,02,02,22, -2.6422146e-07, 0.0069038146, 4.105277e-08, 1.6834989e-05, 40056.13, 104286.98, 0.99999404, 0.009803872
03-01-02-02-02-01-22.wav, 03,01,02,02,02,01,22, -7.513407e-07, 0.0027872373, 1.5965922e-08, 6.6708712e-06, 7141.1147, 23369.156, 0.9999943, 0.008744769
03-01-01-01-01-02-22.wav, 03,01,01,01,01,02,22, -5.9142667e-07, 0.0042838193, 2.5967974e-08, 1.054709e-05, 20863.09, 88741.12, 0.9999939, 0.008822234
03-01-02-01-01-01-22.wav, 03,01,02,01,01,01,22, -5.941049e-07, 0.0026302706, 1.5493399e-08, 6.383731e-06, 6084.6333, 31376.508, 0.9999941, 0.01013229
03-01-03-02-02-01-22.wav, 03,01,03,02,02,01,22, 5.4045298e-08, 0.023483412, 1.3329503e-07, 5.59482e-05, 348548.44, 1175109.2, 0.99999434, 0.007974308
03-01-03-01-01-01-22.wav, 03,01,03,01,01,01,22, -5.7702437e-08, 0.006160184, 3.6285233e-08, 1.4950618e-05, 23598.969, 85314.95, 0.9999941, 0.0069156634
03-01-02-02-01-02-22.wav, 03,01,02,02,01,02,22, -5.44294e-07, 0.0032019212, 1.7384243e-08, 7.460717e-06, 5535.801, 38001.45, 0.9999946, 0.009261094
03-01-02-01-02-02-22.wav, 03,01,02,01,02,02,22, -5.9518e-07, 0.0035974637, 2.1190022e-08, 8.730933e-06, 17682.672, 61628.36, 0.9999941, 0.009337421
03-01-01-01-02-01-22.wav, 03,01,01,01,02,01,22, -3.770325e-07, 0.004399039, 2.5431962e-08, 1.0577098e-05, 15277.761, 41116.703, 0.9999942, 0.008242344
03-01-06-01-02-01-22.wav, 03,01,06,01,02,01,22, -2.7715538e-07, 0.011183261, 6.347754e-08, 2.6643558e-05, 75570.05, 207982.64, 0.99999434, 0.0068548215
03-01-05-01-02-02-22.wav, 03,01,05,01,02,02,22, -1.5716019e-07, 0.014984643, 7.732301e-08, 3.4038992e-05, 270729.38, 718624.0, 0.9999948, 0.009011587
03-01-05-02-01-02-22.wav, 03,01,05,02,01,02,22, -5.02093e-07, 0.03241449, 1.7298159e-07, 7.4880445e-05, 156678.7, 369415.72, 0.99999464, 0.008890039
03-01-06-02-01-01-22.wav, 03,01,06,02,01,01,22, 3.360351e-07, 0.025027033, 1.460399e-07, 6.045593e-05, 231896.08, 1096975.1, 0.99999416, 0.0087685045
03-01-04-01-01-01-22.wav, 03,01,04,01,01,01,22, -4.4248574e-07, 0.004684055, 2.7079626e-08, 1.1262389e-05, 17086.336, 67602.62, 0.9999942, 0.010099979
03-01-07-01-01-02-22.wav, 03,01,07,01,01,02,22, -2.1757904e-07, 0.007293612, 3.892239e-08, 1.6848764e-05, 45971.87, 114658.14, 0.99999464, 0.007222836
03-01-07-02-02-02-22.wav, 03,01,07,02,02,02,22, 2.5034217e-07, 0.0146503495, 7.4368494e-08, 3.3007804e-05, 184059.25, 811848.3, 0.99999493, 0.0067574102
03-01-04-02-02-01-22.wav, 03,01,04,02,02,01,22, -1.3457132e-07, 0.0071243136, 3.9715992e-08, 1.6820977e-05, 39264.574, 143901.12, 0.9999944, 0.00846612
03-01-08-02-02-02-22.wav, 03,01,08,02,02,02,22, -1.8512559e-07, 0.019494507, 1.1166901e-07, 4.665747e-05, 283840.03, 646753.8, 0.9999943, 0.0094369305
03-01-08-01-01-02-22.wav, 03,01,08,01,01,02,22, -1.1486096e-07, 0.013557531, 7.9111935e-08, 3.2749856e-05, 28105.74, 97301.79, 0.99999416, 0.010468057
03-01-02-01-01-02-22.wav, 03,01,02,01,01,02,22, -4.2721155e-07, 0.0028794087, 1.6802138e-08, 6.955558e-06, 10369.633, 56582.777, 0.99999416, 0.009943877
03-01-01-01-01-01-22.wav, 03,01,01,01,01,01,22, -3.1081342e-07, 0.0035089417, 2.0099916e-08, 8.398158e-06, 5924.4976, 29983.955, 0.9999943, 0.009435006
03-01-02-02-02-02-22.wav, 03,01,02,02,02,02,22, -8.0382637e-07, 0.0027780756, 1.5350098e-08, 6.5301992e-06, 5923.352, 21763.664, 0.99999446, 0.0075745815
03-01-03-01-02-01-22.wav, 03,01,03,01,02,01,22, -1.02893935e-07, 0.006688351, 3.9771518e-08, 1.6309572e-05, 32348.656, 105763.4, 0.99999404, 0.008554657
03-01-03-02-01-01-22.wav, 03,01,03,02,01,01,22, 3.5556774e-08, 0.025658052, 1.4303723e-07, 6.058078e-05, 75160.61, 263835.5, 0.9999944, 0.0072495025
03-01-07-02-01-02-22.wav, 03,01,07,02,01,02,22, -3.09444e-08, 0.012586288, 6.2868246e-08, 2.8129518e-05, 82301.89, 403100.97, 0.999995, 0.009194784
03-01-04-02-01-01-22.wav, 03,01,04,02,01,01,22, -2.7441814e-07, 0.0059394827, 3.311107e-08, 1.4023545e-05, 18810.963, 87283.625, 0.9999944, 0.0078052073
03-01-04-01-02-01-22.wav, 03,01,04,01,02,01,22, -5.697275e-07, 0.005654102, 3.209316e-08, 1.3470527e-05, 29862.898, 220016.5, 0.99999434, 0.006322489
03-01-07-01-02-02-22.wav, 03,01,07,01,02,02,22, 4.0428535e-08, 0.009700772, 5.2668767e-08, 2.2603617e-05, 109781.28, 264260.34, 0.9999946, 0.008764166
03-01-05-02-02-02-22.wav, 03,01,05,02,02,02,22, 1.9054394e-08, 0.051340017, 2.5440843e-07, 0.00011428603, 1779766.9, 5083207.0, 0.99999505, 0.007236087
03-01-06-02-02-01-22.wav, 03,01,06,02,02,01,22, 1.285308e-07, 0.028473407, 1.6161935e-07, 6.783682e-05, 235068.75, 940868.2, 0.99999434, 0.009822803
03-01-06-01-01-01-22.wav, 03,01,06,01,01,01,22, -6.214921e-08, 0.010513379, 6.13481e-08, 2.539626e-05, 52410.566, 227789.98, 0.99999416, 0.007250848
03-01-05-01-01-02-22.wav, 03,01,05,01,01,02,22, -2.0058215e-07, 0.009553964, 5.3261175e-08, 2.2557726e-05, 61460.055, 377585.38, 0.9999944, 0.01190119
03-01-08-01-02-02-22.wav, 03,01,08,01,02,02,22, -2.7117247e-07, 0.016660105, 9.63162e-08, 4.0057814e-05, 109188.68, 274759.88, 0.9999942, 0.011820053
03-01-08-02-01-02-22.wav, 03,01,08,02,01,02,22, -1.1874941e-07, 0.018408032, 1.0262021e-07, 4.34629e-05, 110491.6, 319442.9, 0.9999944, 0.009289689
03-01-04-02-02-02-22.wav, 03,01,04,02,02,02,22, 3.1481235e-08, 0.0077125346, 4.1873854e-08, 1.7970811e-05, 28192.95, 123497.7, 0.9999946, 0.007743252
03-01-07-02-02-01-22.wav, 03,01,07,02,02,01,22, -3.5235505e-08, 0.012442358, 6.1656046e-08, 2.7697293e-05, 107219.41, 328944.47, 0.99999505, 0.0076127984
03-01-07-01-01-01-22.wav, 03,01,07,01,01,01,22, -3.158583e-08, 0.008339528, 4.6909808e-08, 1.9778814e-05, 71717.27, 269850.72, 0.9999944, 0.00947523
03-01-04-01-01-02-22.wav, 03,01,04,01,01,02,22, -5.958359e-07, 0.005600496, 3.1502427e-08, 1.3282561e-05, 21496.795, 105566.7, 0.9999944, 0.007464395
03-01-06-02-01-02-22.wav, 03,01,06,02,01,02,22, -4.8081334e-09, 0.02475065, 1.4442712e-07, 5.9788294e-05, 105364.7, 350205.1, 0.99999416, 0.008868671
03-01-05-02-01-01-22.wav, 03,01,05,02,01,01,22, 7.358937e-08, 0.032381374, 1.7429409e-07, 7.51256e-05, 240602.62, 686301.7, 0.99999464, 0.0070217545
03-01-05-01-02-01-22.wav, 03,01,05,01,02,01,22, -1.889023e-08, 0.012257248, 6.5975044e-08, 2.8437005e-05, 181803.36, 468665.84, 0.99999464, 0.010274747
03-01-06-01-02-02-22.wav, 03,01,06,01,02,02,22, -1.5692906e-07, 0.011393988, 6.7114044e-08, 2.7653023e-05, 107736.61, 384100.72, 0.9999941, 0.00795452
03-01-08-01-01-01-22.wav, 03,01,08,01,01,01,22, 2.95343e-07, 0.011780715, 6.939208e-08, 2.8591641e-05, 40398.83, 104424.44, 0.9999941, 0.011197001
03-01-08-02-02-01-22.wav, 03,01,08,02,02,01,22, -2.1114323e-08, 0.024378587, 1.3712935e-07, 5.7818685e-05, 219645.98, 565963.8, 0.9999944, 0.008197205
03-01-01-01-02-02-22.wav, 03,01,01,01,02,02,22, -5.568947e-07, 0.004145661, 2.4419315e-08, 1.0061469e-05, 14839.857, 54121.38, 0.9999941, 0.009184578
03-01-02-01-02-01-22.wav, 03,01,02,01,02,01,22, -4.4947143e-07, 0.0037562833, 2.1918913e-08, 9.073742e-06, 12297.062, 37928.03, 0.99999416, 0.008886122
03-01-02-02-01-01-22.wav, 03,01,02,02,01,01,22, -8.442296e-07, 0.0025604153, 1.4402512e-08, 6.072619e-06, 4641.8716, 33427.168, 0.9999944, 0.009016429
03-01-03-01-01-02-22.wav, 03,01,03,01,01,02,22, -5.4277314e-07, 0.006264407, 3.7973845e-08, 1.5423366e-05, 15987.811, 69391.11, 0.9999939, 0.007334907
03-01-03-02-02-02-22.wav, 03,01,03,02,02,02,22, -4.7313073e-08, 0.019764246, 1.0457875e-07, 4.5463257e-05, 187747.53, 661002.06, 0.9999947, 0.007921496
03-01-07-02-01-01-23.wav, 03,01,07,02,01,01,23, 2.6863654e-07, 0.015212582, 7.785565e-08, 3.441484e-05, 181294.06, 895528.5, 0.9999949, 0.011133881
03-01-04-02-01-02-23.wav, 03,01,04,02,01,02,23, -5.665437e-07, 0.007839694, 3.7365794e-08, 1.7115328e-05, 20469.514, 120041.22, 0.99999523, 0.010434493
03-01-04-01-02-02-23.wav, 03,01,04,01,02,02,23, 5.4409065e-07, 0.0070149438, 3.9817586e-08, 1.6712716e-05, 37399.426, 133215.02, 0.99999434, 0.014322394
03-01-07-01-02-01-23.wav, 03,01,07,01,02,01,23, 5.17952e-07, 0.005764331, 3.460656e-08, 1.4123761e-05, 41302.6, 155499.77, 0.999994, 0.011625027
03-01-05-02-02-01-23.wav, 03,01,05,02,02,01,23, 1.07254984e-07, 0.094096825, 6.0569016e-07, 0.00023873261, 13511711.0, 4.447039e+07, 0.99999356, 0.025635459
03-01-06-02-02-02-23.wav, 03,01,06,02,02,02,23, 2.1571005e-07, 0.020648379, 1.2162701e-07, 5.0114017e-05, 162611.72, 451154.53, 0.9999941, 0.0035488042
03-01-06-01-01-02-23.wav, 03,01,06,01,01,02,23, 3.2019344e-07, 0.005598578, 3.603721e-08, 1.4204056e-05, 15815.279, 68394.67, 0.99999356, 0.012877315
03-01-05-01-01-01-23.wav, 03,01,05,01,01,01,23, 3.714638e-08, 0.024191769, 1.5257258e-07, 6.07534e-05, 218629.0, 688886.06, 0.9999937, 0.0074246605
03-01-08-01-02-01-23.wav, 03,01,08,01,02,01,23, 3.425957e-07, 0.022900429, 1.4442945e-07, 5.751068e-05, 545145.5, 965301.6, 0.9999937, 0.016604606
03-01-08-02-01-01-23.wav, 03,01,08,02,01,01,23, 3.148518e-07, 0.025195666, 1.4982429e-07, 6.14402e-05, 231558.03, 509091.66, 0.99999404, 0.017337149
03-01-02-01-01-01-23.wav, 03,01,02,01,01,01,23, 6.861211e-07, 0.0047344733, 2.4841025e-08, 1.0844722e-05, 22333.082, 110615.98, 0.99999475, 0.020293979
03-01-01-01-01-02-23.wav, 03,01,01,01,01,02,23, -1.973497e-08, 0.009281269, 5.1741093e-08, 2.1913926e-05, 50967.844, 159580.77, 0.9999944, 0.02194389
03-01-02-02-02-01-23.wav, 03,01,02,02,02,01,23, 1.0544991e-06, 0.0051544, 2.6164658e-08, 1.1612982e-05, 20326.07, 53236.04, 0.99999493, 0.015637131
03-01-03-01-02-02-23.wav, 03,01,03,01,02,02,23, 2.5470687e-08, 0.011195341, 7.132728e-08, 2.8258208e-05, 96388.45, 218453.9, 0.9999936, 0.0069956062
03-01-03-02-01-02-23.wav, 03,01,03,02,01,02,23, 4.7040814e-08, 0.034205, 2.224674e-07, 8.723219e-05, 455269.47, 1294275.1, 0.9999935, 0.006078193
03-01-01-01-02-01-23.wav, 03,01,01,01,02,01,23, 9.388638e-07, 0.010054071, 5.7068135e-08, 2.3953327e-05, 78882.74, 170215.4, 0.99999434, 0.012470046
03-01-02-01-02-02-23.wav, 03,01,02,01,02,02,23, 9.065146e-07, 0.0059022526, 3.07099e-08, 1.3463095e-05, 27435.83, 69221.66, 0.9999948, 0.014193274
03-01-02-02-01-02-23.wav, 03,01,02,02,01,02,23, 1.1878686e-06, 0.0047177537, 2.1345253e-08, 1.0034971e-05, 9224.101, 69753.29, 0.99999547, 0.017707048
03-01-03-01-01-01-23.wav, 03,01,03,01,01,01,23, -7.0501396e-09, 0.009658086, 6.030255e-08, 2.4133e-05, 37467.28, 156031.27, 0.99999374, 0.0066469875
03-01-03-02-02-01-23.wav, 03,01,03,02,02,01,23, 2.9779955e-07, 0.030774722, 1.9809305e-07, 7.807832e-05, 343777.1, 561830.6, 0.99999356, 0.0044138073
03-01-04-02-02-01-23.wav, 03,01,04,02,02,01,23, -7.818768e-07, 0.006865828, 3.6328967e-08, 1.57932e-05, 36111.44, 118538.82, 0.9999947, 0.009424948
03-01-07-02-02-02-23.wav, 03,01,07,02,02,02,23, 1.358454e-07, 0.013070382, 7.0352e-08, 3.032359e-05, 157267.88, 412615.28, 0.99999464, 0.009281785
03-01-07-01-01-02-23.wav, 03,01,07,01,01,02,23, 1.1085418e-06, 0.0058979616, 3.441598e-08, 1.4247134e-05, 36395.05, 149585.83, 0.99999416, 0.012773567
03-01-04-01-01-01-23.wav, 03,01,04,01,01,01,23, 7.411813e-07, 0.004615033, 2.6680556e-08, 1.1096417e-05, 12349.174, 51937.55, 0.9999942, 0.011575528
03-01-06-02-01-01-23.wav, 03,01,06,02,01,01,23, 3.9586965e-07, 0.019921737, 1.16249446e-07, 4.8123617e-05, 270855.22, 2501830.2, 0.99999416, 0.009562316
03-01-05-02-01-02-23.wav, 03,01,05,02,01,02,23, 3.593666e-07, 0.06906554, 4.3122907e-07, 0.0001725773, 1424263.1, 5620174.0, 0.99999374, 0.020635974
03-01-05-01-02-02-23.wav, 03,01,05,01,02,02,23, 1.5148274e-07, 0.02253632, 1.407113e-07, 5.6312478e-05, 357329.88, 626363.1, 0.99999374, 0.0061655445
03-01-06-01-02-01-23.wav, 03,01,06,01,02,01,23, 1.6317935e-07, 0.008282271, 5.501311e-08, 2.1345442e-05, 104040.82, 510045.62, 0.9999934, 0.01251364
03-01-08-01-01-02-23.wav, 03,01,08,01,01,02,23, 1.6481123e-07, 0.01771727, 1.1404369e-07, 4.4950288e-05, 179890.05, 401328.03, 0.99999356, 0.017799962
03-01-08-02-02-02-23.wav, 03,01,08,02,02,02,23, 3.8898085e-07, 0.027976112, 1.7644078e-07, 7.025734e-05, 299204.47, 659786.1, 0.9999937, 0.014736561
03-01-03-02-01-01-23.wav, 03,01,03,02,01,01,23, 1.925077e-08, 0.032503307, 2.092184e-07, 8.246364e-05, 304344.9, 901509.0, 0.99999356, 0.010788849
03-01-03-01-02-01-23.wav, 03,01,03,01,02,01,23, -1.3770283e-07, 0.011668435, 7.5108005e-08, 2.96038e-05, 98975.47, 224874.36, 0.99999356, 0.008068722
03-01-02-02-02-02-23.wav, 03,01,02,02,02,02,23, 8.727494e-07, 0.006860932, 3.1268403e-08, 1.4646768e-05, 43781.582, 139000.17, 0.99999547, 0.016632339
03-01-01-01-01-01-23.wav, 03,01,01,01,01,01,23, 9.5205513e-07, 0.008061607, 4.4153204e-08, 1.8866443e-05, 33466.777, 106125.53, 0.9999945, 0.013747076
03-01-02-01-01-02-23.wav, 03,01,02,01,01,02,23, 5.299324e-07, 0.0043705828, 2.23679e-08, 9.887371e-06, 13459.318, 63611.11, 0.9999949, 0.0165831
03-01-05-01-01-02-23.wav, 03,01,05,01,01,02,23, -1.7129677e-08, 0.025049776, 1.5798386e-07, 6.290813e-05, 158590.92, 432563.78, 0.9999937, 0.007949617
03-01-06-01-01-01-23.wav, 03,01,06,01,01,01,23, 2.4622736e-07, 0.009693843, 5.876293e-08, 2.386701e-05, 76714.17, 252261.69, 0.9999939, 0.012074517
03-01-06-02-02-01-23.wav, 03,01,06,02,02,01,23, 2.6213078e-07, 0.027865853, 1.626048e-07, 6.731348e-05, 452575.84, 1032909.8, 0.99999416, 0.008391419
03-01-05-02-02-02-23.wav, 03,01,05,02,02,02,23, 3.3335718e-07, 0.08133972, 5.1299793e-07, 0.00020427175, 9634405.0, 3.6416256e+07, 0.9999937, 0.015184709
03-01-07-01-02-02-23.wav, 03,01,07,01,02,02,23, -7.0882486e-08, 0.006465513, 4.0368764e-08, 1.6155527e-05, 39681.188, 122150.99, 0.99999374, 0.014913614
03-01-04-01-02-01-23.wav, 03,01,04,01,02,01,23, 4.0317087e-07, 0.006803317, 3.9698925e-08, 1.6434109e-05, 47754.82, 249609.34, 0.99999416, 0.016249811
03-01-04-02-01-01-23.wav, 03,01,04,02,01,01,23, -3.6352247e-07, 0.010042741, 4.8987655e-08, 2.218032e-05, 87586.16, 850368.25, 0.9999951, 0.012959853
03-01-07-02-01-02-23.wav, 03,01,07,02,01,02,23, 2.0204334e-07, 0.01242568, 6.688207e-08, 2.8827959e-05, 43876.35, 201066.34, 0.99999464, 0.009536301
03-01-08-02-01-02-23.wav, 03,01,08,02,01,02,23, 1.1508165e-07, 0.028121537, 1.7384635e-07, 6.991995e-05, 280268.53, 669954.1, 0.9999938, 0.0128012765
03-01-08-01-02-02-23.wav, 03,01,08,01,02,02,23, 1.9381555e-07, 0.023776248, 1.4995193e-07, 5.9709873e-05, 590672.8, 1138258.0, 0.9999937, 0.01734203
03-01-06-01-02-02-23.wav, 03,01,06,01,02,02,23, 5.5319243e-09, 0.0070667025, 4.744337e-08, 1.8310191e-05, 62266.684, 202615.7, 0.99999326, 0.008285069
03-01-05-01-02-01-23.wav, 03,01,05,01,02,01,23, -1.5399073e-07, 0.023534179, 1.499403e-07, 5.940286e-05, 411103.88, 699442.94, 0.9999936, 0.012115884
03-01-05-02-01-01-23.wav, 03,01,05,02,01,01,23, 5.9591876e-08, 0.06957616, 4.258995e-07, 0.00017214034, 1571938.2, 7516003.0, 0.99999386, 0.015751291
03-01-06-02-01-02-23.wav, 03,01,06,02,01,02,23, -1.61315e-07, 0.019199235, 1.1638379e-07, 4.727016e-05, 131350.67, 709380.3, 0.9999939, 0.0051531973
03-01-04-01-01-02-23.wav, 03,01,04,01,01,02,23, 7.268593e-07, 0.005155498, 2.7749438e-08, 1.196078e-05, 16240.357, 68520.65, 0.99999464, 0.013893901
03-01-07-01-01-01-23.wav, 03,01,07,01,01,01,23, 9.618047e-07, 0.0064950064, 3.7899998e-08, 1.568941e-05, 34622.605, 108547.58, 0.99999416, 0.014403343
03-01-07-02-02-01-23.wav, 03,01,07,02,02,01,23, 2.0874833e-07, 0.014658188, 8.171632e-08, 3.4609347e-05, 142356.77, 372802.16, 0.9999944, 0.0088090105
03-01-04-02-02-02-23.wav, 03,01,04,02,02,02,23, -3.0701815e-07, 0.007649188, 3.363349e-08, 1.6039543e-05, 30228.938, 125780.26, 0.9999956, 0.020585045
03-01-08-02-02-01-23.wav, 03,01,08,02,02,01,23, 1.8635234e-07, 0.03445908, 2.1515412e-07, 8.61044e-05, 952178.5, 2311414.2, 0.99999374, 0.007541298
03-01-08-01-01-01-23.wav, 03,01,08,01,01,01,23, 1.5515732e-07, 0.019289626, 1.2289742e-07, 4.8689093e-05, 256290.25, 525151.7, 0.9999936, 0.011992788
03-01-03-02-02-02-23.wav, 03,01,03,02,02,02,23, 3.392479e-07, 0.02599064, 1.6729827e-07, 6.594056e-05, 404582.12, 723053.8, 0.99999356, 0.006005048
03-01-03-01-01-02-23.wav, 03,01,03,01,01,02,23, -1.01299456e-07, 0.015488014, 9.867676e-08, 3.9093436e-05, 66302.36, 232991.78, 0.9999936, 0.014439511
03-01-02-02-01-01-23.wav, 03,01,02,02,01,01,23, 9.36704e-07, 0.005259735, 2.3797158e-08, 1.1187702e-05, 17594.87, 89314.55, 0.99999547, 0.014007762
03-01-02-01-02-01-23.wav, 03,01,02,01,02,01,23, 4.6142213e-07, 0.00683557, 3.4143415e-08, 1.5276995e-05, 55193.13, 132376.44, 0.999995, 0.013662696
03-01-01-01-02-02-23.wav, 03,01,01,01,02,02,23, 6.3426404e-07, 0.0100014275, 5.430115e-08, 2.330418e-05, 82362.14, 205508.53, 0.9999946, 0.012203731
03-01-03-02-01-02-24.wav, 03,01,03,02,01,02,24, -9.80712e-07, 0.018946549, 1.0468808e-07, 4.4536133e-05, 63125.945, 206183.3, 0.99999446, 0.0068911975
03-01-03-01-02-02-24.wav, 03,01,03,01,02,02,24, -9.4932005e-08, 0.009710261, 5.4132432e-08, 2.292673e-05, 118476.99, 355283.1, 0.9999944, 0.0026981535
03-01-02-02-02-01-24.wav, 03,01,02,02,02,01,24, -7.5634915e-07, 0.0032437758, 1.6738177e-08, 7.368468e-06, 9014.821, 33143.516, 0.9999948, 0.0028078805
03-01-02-01-01-01-24.wav, 03,01,02,01,01,01,24, -7.128503e-07, 0.0023180638, 1.3527016e-08, 5.59976e-06, 6156.0, 35139.207, 0.99999416, 0.0022952904
03-01-01-01-01-02-24.wav, 03,01,01,01,01,02,24, 3.5294482e-07, 0.004001055, 2.2918845e-08, 9.575937e-06, 11558.818, 53408.215, 0.9999943, 0.0023959032
03-01-06-01-01-02-24.wav, 03,01,06,01,01,02,24, 2.1897e-07, 0.018892795, 9.669039e-08, 4.2740434e-05, 88395.37, 319471.75, 0.9999949, 0.010311254
03-01-05-01-01-01-24.wav, 03,01,05,01,01,01,24, -3.7334257e-08, 0.025544818, 1.29671e-07, 5.7553476e-05, 65703.94, 201060.88, 0.99999493, 0.0039708894
03-01-05-02-02-01-24.wav, 03,01,05,02,02,01,24, 7.896156e-08, 0.029336624, 1.4653675e-07, 6.556582e-05, 600572.06, 3047275.2, 0.999995, 0.007828015
03-01-06-02-02-02-24.wav, 03,01,06,02,02,02,24, 6.3459544e-07, 0.07128656, 3.8704047e-07, 0.00016610441, 2908971.0, 10824660.0, 0.9999946, 0.0035174738
03-01-04-01-02-02-24.wav, 03,01,04,01,02,02,24, -6.012916e-07, 0.0037458194, 2.033726e-08, 8.7280505e-06, 19951.645, 60600.0, 0.9999946, 0.0039243563
03-01-07-01-02-01-24.wav, 03,01,07,01,02,01,24, -1.4560761e-07, 0.010291083, 5.3545786e-08, 2.3474255e-05, 137201.58, 657696.7, 0.9999948, 0.003158854
03-01-07-02-01-01-24.wav, 03,01,07,02,01,01,24, -3.1879532e-07, 0.0049604536, 2.3824143e-08, 1.0870886e-05, 22036.26, 158562.56, 0.9999952, 0.0037525506
03-01-04-02-01-02-24.wav, 03,01,04,02,01,02,24, -7.329671e-08, 0.009680287, 4.4117357e-08, 2.0665531e-05, 29498.172, 127196.664, 0.99999547, 0.006089225
03-01-08-02-01-01-24.wav, 03,01,08,02,01,01,24, -5.587141e-08, 0.020143932, 1.0658768e-07, 4.6336594e-05, 76113.06, 233458.19, 0.9999947, 0.006095876
03-01-08-01-02-01-24.wav, 03,01,08,01,02,01,24, -2.3770816e-07, 0.011027495, 6.817091e-08, 2.7418017e-05, 117945.3, 222512.4, 0.9999938, 0.004777079
03-01-05-01-02-02-24.wav, 03,01,05,01,02,02,24, -6.593458e-08, 0.028542936, 1.4144109e-07, 6.353839e-05, 736510.44, 2774029.5, 0.99999505, 0.007252382
03-01-06-01-02-01-24.wav, 03,01,06,01,02,01,24, 3.3490727e-07, 0.021683745, 1.1473612e-07, 4.987881e-05, 237491.11, 1328526.6, 0.9999947, 0.0075597437
03-01-06-02-01-01-24.wav, 03,01,06,02,01,01,24, 4.6774488e-07, 0.059659198, 3.2391313e-07, 0.00013901234, 1221308.2, 3784159.5, 0.9999946, 0.0033583988
03-01-05-02-01-02-24.wav, 03,01,05,02,01,02,24, -3.8254246e-08, 0.04120069, 1.9637149e-07, 8.994779e-05, 131500.67, 361117.06, 0.99999523, 0.0041573476
03-01-07-01-01-02-24.wav, 03,01,07,01,01,02,24, 1.34775116e-08, 0.009860484, 5.0053835e-08, 2.2216009e-05, 19593.303, 66789.41, 0.99999493, 0.0034419943
03-01-04-01-01-01-24.wav, 03,01,04,01,01,01,24, -4.5467237e-07, 0.0033712175, 1.7112878e-08, 7.5954194e-06, 15704.484, 123071.86, 0.99999493, 0.0028516075
03-01-04-02-02-01-24.wav, 03,01,04,02,02,01,24, -2.1292529e-07, 0.0103046335, 5.1062987e-08, 2.2938651e-05, 80272.945, 232376.5, 0.99999505, 0.0051969797
03-01-07-02-02-02-24.wav, 03,01,07,02,02,02,24, -7.04297e-07, 0.01926155, 9.042449e-08, 4.173382e-05, 265323.38, 1430198.9, 0.9999953, 0.008327697
03-01-08-02-02-02-24.wav, 03,01,08,02,02,02,24, -1.0768401e-07, 0.02139179, 1.2253707e-07, 5.119836e-05, 543387.7, 1183293.1, 0.9999943, 0.013917394
03-01-08-01-01-02-24.wav, 03,01,08,01,01,02,24, 1.7625285e-07, 0.013632014, 8.184079e-08, 3.340127e-05, 88764.83, 347604.25, 0.999994, 0.0039994037
03-01-03-02-02-01-24.wav, 03,01,03,02,02,01,24, -2.4310774e-08, 0.01776404, 9.56155e-08, 4.121294e-05, 161701.94, 445082.62, 0.99999464, 0.0033751167
03-01-03-01-01-01-24.wav, 03,01,03,01,01,01,24, 2.5988098e-07, 0.0058934544, 3.4071256e-08, 1.4170202e-05, 12662.543, 39034.43, 0.9999942, 0.0024062458
03-01-02-02-01-02-24.wav, 03,01,02,02,01,02,24, -2.5823467e-06, 0.0029371576, 1.5031784e-08, 6.6445587e-06, 3482.9272, 23242.404, 0.9999949, 0.0027960117
03-01-01-01-02-01-24.wav, 03,01,01,01,02,01,24, 2.4298688e-08, 0.0048613413, 2.7846534e-08, 1.1634854e-05, 24439.883, 139264.61, 0.9999943, 0.003806527
03-01-02-01-02-02-24.wav, 03,01,02,01,02,02,24, -1.1420682e-06, 0.0039852173, 2.2416856e-08, 9.451729e-06, 15267.21, 67875.73, 0.9999944, 0.003581363
03-01-04-02-01-01-24.wav, 03,01,04,02,01,01,24, -3.5525002e-07, 0.014179864, 6.707235e-08, 3.0839426e-05, 34346.598, 257319.77, 0.9999953, 0.0037686082
03-01-07-02-01-02-24.wav, 03,01,07,02,01,02,24, -8.518306e-07, 0.019237379, 8.6412555e-08, 4.0771803e-05, 149786.78, 727332.3, 0.9999955, 0.0034190225
03-01-07-01-02-02-24.wav, 03,01,07,01,02,02,24, -1.4134655e-07, 0.011637808, 5.956029e-08, 2.6327669e-05, 145606.98, 446855.7, 0.9999949, 0.003267539
03-01-04-01-02-01-24.wav, 03,01,04,01,02,01,24, -4.0104092e-07, 0.0051225903, 3.0173414e-08, 1.2432362e-05, 41580.81, 124745.875, 0.9999941, 0.002426367
03-01-06-02-02-01-24.wav, 03,01,06,02,02,01,24, 4.2978527e-07, 0.058339868, 3.3728008e-07, 0.00014027406, 431197.1, 879536.9, 0.9999942, 0.0028172354
